Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-medium-128k-instruct,29,Can I submit a waiver electronically?,Original,,Chunk_14,chunk_17; chunk_50; chunk_59; chunk_10; chunk_8; chunk_14; chunk_1; chunk_39; chunk_19; chunk_45,"Yes, you can submit a waiver electronically. The context states that any waiver of travel expense reimbursement must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference – a waiver can be submitted electronically.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question with a clear 'yes' and supporting information.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,30,Are digital waiver submissions permitted?,Paraphrased,Paraphrased from Ques_15 in Manual QA doc,Chunk_14,chunk_17; chunk_59; chunk_1; chunk_10; chunk_60; chunk_72; chunk_50; chunk_76; chunk_14; chunk_16,"Yes, digital waiver submissions are permitted. The waiver of travel expense reimbursement and expenses must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference – a waiver can be declared electronically.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question with a clear 'Yes'.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,31,"I have benefits from third parties, how does this affect my travel expense reimbursement?",Original,,Chunk_15,chunk_15; chunk_16; chunk_7; chunk_11; chunk_37; chunk_40; chunk_19; chunk_31; chunk_33; chunk_6,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you receive benefits from third parties during an official trip, these benefits will be credited against your travel expense reimbursement. This means that the amount you receive from third parties will be deducted from the total reimbursement you are entitled to under the Act.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, explaining the crediting of third-party benefits against reimbursement.",5,The response includes all key information from the reference – benefits from third parties are credited against travel expense reimbursement.,5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,5,The response directly and fully answers the question by explaining how third-party benefits affect travel expense reimbursement.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,32,How do outside benefits impact the process of getting reimbursed for my travel costs?,Paraphrased,Paraphrased from Ques_16 in Manual QA doc,Chunk_15,chunk_11; chunk_15; chunk_7; chunk_40; chunk_16; chunk_19; chunk_37; chunk_39; chunk_33; chunk_34,"According to the State Travel Expense Act (LRKG), if you receive benefits from third parties during an official trip, these benefits are credited against your travel expense reimbursement. This means that any benefits you receive from third parties during your official travel will reduce the amount you can claim for reimbursement.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, explaining the crediting of benefits against reimbursement.",5,The response includes all key information from the reference – benefits from third parties are credited against travel expense reimbursement.,5,"The response is directly and entirely based on the provided context, with no additional or contradictory information.",5,The response directly and fully answers the question by explaining how outside benefits impact travel cost reimbursement.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,33,"In case of a trip done for a secondary activity, am I still entitled to travel expense reimbursement?",Original,,Chunk_16,chunk_16; chunk_37; chunk_33; chunk_40; chunk_11; chunk_39; chunk_7; chunk_15; chunk_6; chunk_14,"Yes, in case of a trip done for a secondary activity, you are still entitled to travel expense reimbursement under the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement. However, this reimbursement is only granted to the extent that no other body provides reimbursement for the same trip, even if the traveler has waived his or her claim against that body.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the conditions for reimbursement in secondary activity trips.",5,The response includes all key information from the reference regarding reimbursement for secondary activities and waivers.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding travel expense reimbursement for secondary activities.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,34,Are travel costs covered when the trip is primarily for something other than work?,Paraphrased,Paraphrased from Ques_17 in Manual QA doc,Chunk_16,chunk_8; chunk_33; chunk_18; chunk_40; chunk_6; chunk_16; chunk_36; chunk_20; chunk_11; chunk_37,"According to the State Travel Expense Act (LRKG), travel costs are reimbursed for official trips that are undertaken to conduct official business outside the usual place of work. These trips must be ordered or approved by the responsible superior in writing or electronically. However, if a trip is primarily for something other than work, such as a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. Therefore, travel costs may not be fully covered if the trip is primarily for something other than work.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,3,"The response conveys a similar meaning to the reference regarding reimbursement limitations, but it introduces concepts (ordering/approval by a superior, vacation) not present in the reference.",2,The response misses the key detail from the reference about another body providing reimbursement. It focuses on 'primarily for something other than work' which is a related but not identical concept.,4,The response is entirely based on the provided context and does not introduce any external information or contradictions.,4,"The response directly addresses the question of travel cost coverage when the trip isn't primarily work-related, providing a clear answer.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,35,"If I waive my right to reimbursement from another organization, can I still receive reimbursement under this regulation, or am I considered to be covered by the other organization?",Original,,Chunk_16,chunk_17; chunk_16; chunk_60; chunk_34; chunk_19; chunk_7; chunk_40; chunk_11; chunk_15; chunk_33,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you waive your right to reimbursement from another organization, you can still receive reimbursement under this regulation. This is because the Act states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, you are not considered to be covered by the other organization if you waive your right to reimbursement from them.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the condition for reimbursement even with a waiver.",5,The response includes all key information present in the reference text.,5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,5,"The response directly and fully answers both parts of the question, addressing the possibility of reimbursement and clarifying coverage status.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,36,"If I choose not to seek payment from a different entity, does that affect my eligibility for reimbursement under these rules, or would that other entity be considered my primary coverage?",Paraphrased,Paraphrased from Ques_18 in Manual QA doc,Chunk_16,chunk_16; chunk_60; chunk_40; chunk_7; chunk_41; chunk_19; chunk_58; chunk_17; chunk_37; chunk_34,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you choose not to seek payment from a different entity, it does not affect your eligibility for reimbursement under these rules. The Act states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, the other entity would not be considered your primary coverage.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it adds a framing statement about the Act itself.",4,"The response includes all key information from the reference, but expands on it slightly.",5,The response is entirely based on and consistent with the provided context; no information is added that isn't present.,5,"The response directly and fully answers both parts of the question, addressing eligibility and primary coverage.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,37,Can I partially waive my travel expense reimbursement?,Original,,Chunk_17,chunk_17; chunk_16; chunk_40; chunk_34; chunk_39; chunk_37; chunk_14; chunk_11; chunk_32; chunk_33,"Yes, you can partially waive your travel expense reimbursement. According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, such a waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference – that partial waivers are possible.,5,The response includes all key information from the reference regarding waiving reimbursement.,5,The response is entirely based on the provided context and does not introduce any new information.,5,The response directly and fully answers the question of whether a partial waiver is possible.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,38,Are you able to accept less than the full amount for your travel costs?,Paraphrased,Paraphrased from Ques_19 in Manual QA doc,Chunk_17,chunk_32; chunk_36; chunk_17; chunk_37; chunk_16; chunk_18; chunk_31; chunk_20; chunk_11; chunk_60,"Yes, according to the State Travel Expense Act (LRKG), the traveler has the option to waive all or part of the travel expense reimbursement and reimbursement of expenses. This waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with nearly identical wording.",5,The response includes all key information present in the reference.,5,The response is directly supported by the context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming the possibility of accepting less than the full amount.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,39,Will I be refunded for costs related to using regular public transport?,Original,,Chunk_18,chunk_18; chunk_20; chunk_13; chunk_4; chunk_42; chunk_21; chunk_19; chunk_69; chunk_16; chunk_40,"Yes, you will be refunded for costs related to using regular public transport. The State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs states that necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that public transport costs are reimbursable.",5,The response includes all key information from the reference.,5,The response is directly and entirely supported by the provided context; no information is added or contradicted.,5,The response directly and fully answers the question with a clear 'yes' and supporting detail.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,40,Are expenses for typical public transportation reimbursable?,Paraphrased,Paraphrased from Ques_20 in Manual QA doc,Chunk_18,chunk_20; chunk_13; chunk_18; chunk_19; chunk_11; chunk_42; chunk_33; chunk_36; chunk_41; chunk_40,"Yes, expenses for typical public transportation are reimbursable. According to the State Travel Expense Act (LRKG), necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating public transportation expenses are reimbursable up to the lowest class.",5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question of whether public transportation expenses are reimbursable.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,41,What are the circumstances in which reimbursement for a higher class of travel is permitted?,Original,,Chunk_19,chunk_19; chunk_11; chunk_31; chunk_13; chunk_36; chunk_20; chunk_60; chunk_16; chunk_18; chunk_37,"Reimbursement for a higher class of travel is permitted under the following circumstances:

1. For official travelers with a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed.
2. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.
3. If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed.
4. For trips for the purpose of education or training that are partially in the official interest, costs incurred up to the amount of the travel expense reimbursement to which one is entitled for official trips may be reimbursed with the consent of the highest competent authority or its authorized authority.
5. For the officials mentioned in § (), expenses may only be reimbursed up to 50 percent. The highest competent authority may refrain from the reduction under sentence 2 for its area of responsibility if there are special official reasons.
6. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.
7. If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.
8. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under sentence  shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False,3,"The response includes information not present in the reference, altering the meaning beyond a simple rephrasing. While it touches on the core idea, it adds many details absent in the reference.",2,"The response contains significantly more information than the reference text, making it incomplete as a direct reflection of the reference.",1,"The response includes numerous points not found within the provided context, indicating a high degree of hallucination. It goes far beyond the scope of the context.",4,"The response provides a fairly comprehensive list of circumstances, addressing the question's request for details, even if some are fabricated.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_60; chunk_36; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"According to the State Travel Expense Act (LRKG), travel expenses beyond the standard class can be approved in certain situations. For instance, if an official traveler has a disability degree of at least 50 percent, they are entitled to reimbursement for the next higher class of travel or flight costs. This concession can also be granted to other official travelers if their physical or health condition justifies the use of this class. Additionally, the highest competent authority may refrain from the reduction under certain circumstances if there are special official reasons.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information present in the reference, with no changes in meaning.",5,The response includes all key information from the reference text.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,4,"The response directly addresses the question by explaining situations allowing for higher class travel expenses. It could be improved by explicitly stating the act name in the answer, but it's still a good response.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_31; chunk_29,"Yes, the cost of a rental car or taxi is reimbursed if there is a compelling reason for its use. If no compelling reason exists, the reimbursement for travel expenses cannot exceed the cost of using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only slight rephrasing.",5,The response includes all key information present in the reference.,5,"The response is directly and completely derived from the provided context, with no added or contradictory information.",5,"The response directly and fully answers the question, addressing the reimbursement of rental car/taxi costs.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_69; chunk_33; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered if there is a compelling reason for their use. The necessary costs incurred shall be reimbursed. However, if no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with nearly identical wording.",5,The response includes all key information present in the reference.,5,"The response is directly and completely derived from the provided context, with no added or contradictory information.",5,"The response directly and fully answers the question, providing a clear 'yes' and elaborating on the conditions.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_4; chunk_2; chunk_13; chunk_51,The surcharge for the mileage allowance in case of difficult roads or unpaved roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the same meaning as the reference – a surcharge of 5 cents per kilometer.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question regarding the surcharge for difficult roads.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,"The extra cost added to mileage reimbursement when driving on challenging roads, such as unpaved roads or difficult-to-drive field or forest tracks, is a surcharge of 5 cents per kilometer. This surcharge is granted with the consent of the highest competent authority and is in addition to the standard mileage allowance of 35 cents per kilometer.",The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the 5 cents per kilometer surcharge mentioned in the reference.,5,The response includes all key information from the reference – the surcharge amount.,5,The response is entirely based on information present in the context; it doesn't introduce any external information.,5,The response directly and fully answers the question about the extra cost for challenging roads.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_28; chunk_48; chunk_26; chunk_25; chunk_4; chunk_57; chunk_35; chunk_46,The per diem allowance for a full calendar day of an official trip is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating the per diem allowance is 24 euros.",5,The response includes all key information from the reference regarding a full calendar day.,5,The response is directly and completely supported by the provided context; it doesn't introduce any new information.,5,The response directly and completely answers the question about the per diem allowance for a full calendar day.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_4; chunk_57; chunk_8; chunk_55; chunk_65; chunk_69; chunk_1; chunk_27,The daily allowance amount for official travel covering a complete 24-hour period is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the same meaning as the reference – a 24 euro daily allowance.,5,The response includes all key information from the reference regarding the 24-euro allowance for a full calendar day.,5,"The response is directly and accurately extracted from the provided context, with no added or contradictory information.",5,The response directly and completely answers the question about the daily allowance for a 24-hour period.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_28; chunk_70; chunk_30,"For an official trip lasting less than one full calendar day, the per diem allowance is 6 euros if the duration is more than 8 hours, and 12 euros if the duration is more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the per diem allowance amounts and duration thresholds as stated in the reference, despite slightly different wording.",3,"The response omits the clarification that this applies to the day of departure and return of a multi-day trip, which is present in the reference.",5,"The response is directly and accurately extracted from the provided context, with no added or contradictory information.",4,"The response directly answers the question about the per diem allowance for trips less than a full day, providing the relevant amounts and conditions.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,50,What is the daily expense rate for business travel that doesn't span a complete 24-hour period?,Paraphrased,Paraphrased from Ques_25 in Manual QA doc,Chunk_24,chunk_5; chunk_2; chunk_30; chunk_8; chunk_55; chunk_3; chunk_18; chunk_4; chunk_24; chunk_27,"The daily expense rate for business travel that doesn't span a complete 24-hour period is 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only slight wording differences.",5,The response includes all key information present in the reference.,5,"The response is directly and accurately extracted from the provided context, with no added or contradictory information.",5,"The response directly and completely answers the question, providing the requested expense rates.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,51,How is the duration of the official trip determined?,Original,,Chunk_25,chunk_25; chunk_47; chunk_12; chunk_38; chunk_8; chunk_43; chunk_30; chunk_70; chunk_46; chunk_9,"The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, with only a minor wording difference ('or' missing).",4,The response includes almost all key information from the reference; the 'or' is the only missing piece.,5,"The response is entirely contained within and directly reflects the provided context, with no added or contradictory information.",5,The response directly and fully answers the question of how the duration of the official trip is determined.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,52,What factors decide how long the business travel will last?,Paraphrased,Paraphrased from Ques_26 in Manual QA doc,Chunk_25,chunk_30; chunk_8; chunk_25; chunk_55; chunk_47; chunk_2; chunk_54; chunk_65; chunk_61; chunk_38,"The duration of the business travel is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False,5,The response and reference convey the same meaning with only minor wording differences ('official trip' vs 'business travel').,5,The response includes all key information present in the reference.,5,The response is directly extracted from and consistent with the provided context; no information is added or contradicted.,5,The response directly addresses the question of what factors determine the length of business travel.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,53,Am I entitled to a per diem allowance when going on an official errand?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_24; chunk_25; chunk_27; chunk_7; chunk_45; chunk_8,"No, you are not entitled to a per diem allowance when going on an official errand. However, if the errand lasts more than eight hours, you can be reimbursed for meal expenses up to the amount of the per diem allowance applicable for an official trip.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False,4,The response accurately reflects the core meaning of the reference – no per diem for official errands – while adding a conditional detail.,4,The response includes all key information from the reference and expands on it with related information from the context.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, including a relevant condition regarding longer errands.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,54,Are employees reimbursed for expenses incurred while completing work-related tasks away from their usual work location?,Paraphrased,Paraphrased from Ques_27 in Manual QA doc,Chunk_26,chunk_7; chunk_33; chunk_40; chunk_8; chunk_9; chunk_30; chunk_12; chunk_16; chunk_41; chunk_11,"Yes, employees are reimbursed for expenses incurred while completing work-related tasks away from their usual work location. This is covered under the State Travel Expense Act (LRKG), which includes reimbursement for travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, and reimbursement of expenses incurred during an extended stay at the business location.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False,2,"The response states a per diem allowance is included, while the reference states there is *no* entitlement to a per diem allowance for official errands.",2,"The response includes details about reimbursement not present in the reference (e.g., travel and flight costs, mileage allowance, accommodation allowance).",3,"The response generally aligns with the context, but contradicts the context by implying a per diem allowance is always available when the context states it's not for official errands.",5,The response directly and fully answers the question with a clear 'yes' and provides supporting details.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,55,Under what condition can an official errand be covered by per diem allowance?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_25; chunk_7; chunk_27; chunk_45; chunk_8; chunk_48,"An official errand can be covered by a per diem allowance if it lasts more than eight hours. In such cases, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with nearly identical wording.",5,The response includes all key information present in the reference.,5,The response is directly supported by the context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question by stating the condition for per diem allowance coverage.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,56,When is per diem authorized for official travel?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_46; chunk_25; chunk_26; chunk_35; chunk_48; chunk_45; chunk_27; chunk_7; chunk_24; chunk_8,"Per diem is authorized for official travel when the traveler is on an official trip abroad. The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. If the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad. Additionally, for official errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, though it expands upon it.",3,The response includes the information from the reference but adds additional details not present in it.,5,The response is entirely based on the provided context and does not introduce any new information.,3,"The response partially answers the question, focusing on meal reimbursement within per diem, but doesn't fully explain when per diem is generally authorized.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,57,What determines eligibility for per diem reimbursement on work-related trips?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_7; chunk_35; chunk_26; chunk_25; chunk_27; chunk_45; chunk_48; chunk_31; chunk_46; chunk_37,"Eligibility for per diem reimbursement on work-related trips is determined by several factors according to the State Travel Expense Act (LRKG). For official trips, there is no entitlement to a per diem allowance unless the errand lasts more than eight hours. In such cases, necessary documented expenses for meals are reimbursed up to the amount of the per diem allowance applicable for an official trip.

For official travelers who receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses.

If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under sentence  shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the information in the reference, though it expands upon it. The core meaning regarding meal reimbursement for trips over eight hours is consistent.",3,"The response includes the core information from the reference but adds details not present there, such as the withholding percentages for complimentary meals and rules for combined trips.",5,The response is entirely based on the provided context and does not introduce any new information or contradict it.,4,The response directly addresses the question of eligibility for per diem reimbursement and provides several determining factors.,default,prompt_v2
