Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-medium-128k-instruct,93,"For official trips abroad, which country will the per diem and accommodation allowance be granted for?",Original,,Chunk_46,chunk_46; chunk_45; chunk_48; chunk_24; chunk_28; chunk_25; chunk_35; chunk_43; chunk_55; chunk_27,"For official trips abroad, the per diem and accommodation allowance will be granted for the country that the official traveler last reaches before midnight local time. If the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor expansion.",5,The response includes all key information from the reference and expands on it with related details.,5,The response is entirely based on information present within the provided context; no external information is introduced.,5,"The response directly and fully answers the question, providing a clear explanation of which country the allowance applies to.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,94,Could you clarify which nation will have per diem and lodging expenses covered for official international travel?,Paraphrased,Paraphrased from Ques_45 in Manual QA doc,Chunk_46,chunk_46; chunk_48; chunk_45; chunk_55; chunk_24; chunk_35; chunk_2; chunk_25; chunk_43; chunk_7,"The per diem and lodging expenses for official international travel will be covered for the country that the official traveler last reaches before midnight local time. If the domestic territory is reached last before midnight, foreign per diem will be granted for the country of the last business location abroad.",The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences ('lodging' vs 'accommodation').",5,The response includes all key information from the reference; it doesn't omit anything.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding which nation's expenses are covered.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,95,"If I finish my work abroad and then fly home, arriving just before midnight, do I get the per diem rate for the visited country for that last day?",Original,,Chunk_46,chunk_46; chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_35; chunk_45; chunk_38; chunk_30,"Yes, according to the State Travel Expense Act (LRKG) § Official Trips Abroad, the per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. Therefore, if you finish your work abroad and then fly home, arriving just before midnight, you would get the per diem rate for the visited country for that last day.","If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the per diem is granted for the country reached before midnight.",5,The response includes all key information from the reference – the condition of reaching domestic territory before midnight to qualify for foreign per diem.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the scenario of arriving home just before midnight and its impact on per diem rates.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,96,"Do I still receive the daily allowance for the country I was working in, even if my return flight lands very late on your last day there?",Paraphrased,Paraphrased from Ques_46 in Manual QA doc,Chunk_46,chunk_46; chunk_48; chunk_24; chunk_47; chunk_35; chunk_25; chunk_30; chunk_12; chunk_49; chunk_38,"Yes, you still receive the daily allowance for the country you were working in. According to the State Travel Expense Act (LRKG), the per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. Therefore, even if your return flight lands very late on your last day there, you would still be eligible for the daily allowance for that country.","If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the allowance is granted for the country last reached before midnight.",5,The response includes all key information from the reference – the allowance is based on the last country reached before midnight.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the scenario of a late return flight.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,97,"In case of air travel, when is the country considered to have been reached?",Original,,Chunk_47,chunk_47; chunk_38; chunk_12; chunk_25; chunk_46; chunk_14; chunk_43; chunk_39; chunk_30; chunk_8,"In the case of air travel, a country is considered to have been reached at the time the airplane lands there.","In the case of air travel, a country is deemed reached at the time the airplane lands there.",Basic_RAG_Prompt,mpnet,False,5,The response and reference convey the exact same meaning with only a minor wording difference ('deemed' vs 'considered').,5,The response includes all key information present in the reference.,5,"The response is directly supported by information within the provided context (though the specific chunk isn't identified, the statement is plausible as a legal definition). There's no contradictory or fabricated information.",5,The response directly and completely answers the question of when a country is considered 'reached' in the context of air travel.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,98,When does arrival in a country officially occur for those traveling by plane?,Paraphrased,Paraphrased from Ques_47 in Manual QA doc,Chunk_47,chunk_47; chunk_25; chunk_46; chunk_12; chunk_38; chunk_43; chunk_9; chunk_8; chunk_39; chunk_14,Arrival in a country officially occurs for those traveling by plane at the time the airplane lands there. Stopovers are disregarded unless they necessitate an overnight stay.,"In the case of air travel, a country is deemed reached at the time the airplane lands there.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating arrival occurs upon landing.",4,The response includes all key information from the reference; it doesn't omit any crucial details.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external or contradictory information.",5,"The response directly and fully answers the question, leaving no aspects unaddressed.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,99,Under what condition is an airplane stopover covered by the travel reimbursement act?,Original,,Chunk_47,chunk_40; chunk_41; chunk_39; chunk_34; chunk_47; chunk_38; chunk_17; chunk_30; chunk_12; chunk_19,An airplane stopover is covered by the travel reimbursement act if it necessitates an overnight stay.,Stopovers are disregarded unless they necessitate an overnight stay.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the meaning of the reference – stopovers are covered only with an overnight stay.,5,The response includes all key information from the reference; it doesn't omit any crucial details.,5,"The response is directly supported by information likely present in the context (though the context itself isn't evaluated here, the statement doesn't introduce new information).",5,"The response directly and fully answers the question, specifying the condition for coverage under the act.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,100,Could you clarify the circumstances that would qualify an airplane layover for expense coverage under the travel reimbursement act?,Paraphrased,Paraphrased from Ques_48 in Manual QA doc,Chunk_47,chunk_41; chunk_40; chunk_7; chunk_38; chunk_60; chunk_11; chunk_16; chunk_15; chunk_33; chunk_39,"The provided context does not specifically mention airplane layovers. However, it does state that necessary additional expenses incurred due to official travel are reimbursable. This could potentially include expenses related to airplane layovers if they are deemed necessary for the conduct of official business. However, the specific circumstances under which an airplane layover would qualify for expense coverage are not detailed in the provided context.",Stopovers are disregarded unless they necessitate an overnight stay.,Basic_RAG_Prompt,mpnet,False,3,"The response accurately reflects the reference's statement about overnight stays being a factor, but adds interpretation not directly stated.",2,The response misses the core point of the reference – that layovers are *disregarded* unless overnight.,4,The response correctly states the context doesn't directly address layovers and frames its answer as a potential interpretation based on reimbursable expenses.,3,"The response acknowledges the question but doesn't provide a definitive answer due to the lack of information in the context, which is reasonable but doesn't fully satisfy the request for clarification.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,101,Does the foreign per diem change after 14 days of staying at the same business location?,Original,,Chunk_48,chunk_48; chunk_46; chunk_25; chunk_24; chunk_35; chunk_30; chunk_26; chunk_45; chunk_7; chunk_27,"Yes, the foreign per diem changes after 14 days of staying at the same business location. According to the State Travel Expense Act (LRKG) § Official Trips Abroad, if the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph shall be reduced by 10 percent from the 15th day onward. However, the highest competent authority or its authorized subordinate authority may waive this reduction in justified cases.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,3,"The response conveys the same general meaning as the reference, but the percentage reduction differs (10% vs 25%).",2,The response omits the correct percentage reduction (25%) stated in the reference.,4,"The response appears to be based on information within the provided context, even if it's not entirely accurate to the reference.",5,The response directly and fully answers the question with a clear 'yes' and provides supporting details.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,102,"If someone remains at the same business location overseas for an extended period, is the daily allowance adjusted?",Paraphrased,Paraphrased from Ques_49 in Manual QA doc,Chunk_48,chunk_48; chunk_30; chunk_46; chunk_24; chunk_25; chunk_35; chunk_7; chunk_38; chunk_28; chunk_29,"Yes, if someone stays at the same foreign business location for an extended period, the daily allowance is adjusted. According to the State Travel Expense Act (LRKG), if the stay at the same foreign business location (excluding departure and return days) lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. Additionally, the foreign per diem according to paragraph  shall be reduced by 50 percent from the eighth day onward. Instead of the lump sum accommodation allowance, from the eighth day onward, the necessary documented accommodation costs shall be reimbursed.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,2,"The response states the allowance is adjusted after 7 days with a 50% reduction, while the reference states it's adjusted after 14 days with a 25% reduction. This is a factual discrepancy.",2,The response omits the specific reduction percentage (25%) and the day it takes effect (15th day) mentioned in the reference.,4,"The response doesn't introduce any information not found within the provided context chunks; it appears to be a synthesis of information present, even if inaccurate compared to the reference.",4,"The response directly answers the question of whether the allowance is adjusted for extended stays, and provides details about the adjustment.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,103,From which day of a long stay abroad does the per diem reduction take effect?,Original,,Chunk_48,chunk_48; chunk_46; chunk_24; chunk_25; chunk_35; chunk_70; chunk_27; chunk_45; chunk_30; chunk_26,The per diem reduction takes effect from the eighth day of a long stay abroad.,"Instead of the lump sum accommodation allowance, from the 15th day onward, the necessary documented accommodation costs shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,2,The response and reference discuss different aspects of long stay allowances - a per diem reduction vs. a shift to documented cost reimbursement. They aren't conveying the same meaning.,1,"The response misses the key information about reimbursement of documented costs after the 15th day, focusing on a different aspect of the allowance.",1,The provided context does not contain information about a per diem reduction taking effect on the eighth day. This is fabricated information.,3,The response answers the question but provides an incorrect detail. It identifies a 'per diem reduction' but the correct day is not stated in the context.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,104,"When traveling for an extended period, on what date does the daily allowance decrease?",Paraphrased,Paraphrased from Ques_50 in Manual QA doc,Chunk_48,chunk_24; chunk_48; chunk_25; chunk_46; chunk_70; chunk_30; chunk_2; chunk_14; chunk_35; chunk_27,The daily allowance decreases from the eighth day onward when traveling for an extended period.,"Instead of the lump sum accommodation allowance, from the 15th day onward, the necessary documented accommodation costs shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,2,"The response states the allowance 'decreases', while the reference states it changes from a lump sum to reimbursement. These aren't the same meaning.",1,"The response misses the key detail about the change *to* reimbursement of documented costs, only mentioning a decrease.",1,"The context does not mention a 'daily allowance' decreasing. The reference discusses a change in accommodation allowance type, which is not reflected in the response.",2,"The question asks for a date, and the response doesn't provide one. It only states 'from the eighth day onward', which is vague and not a specific date like the reference implies (15th day).",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,105,Who can receive a separation allowance?,Original,,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_39; chunk_40; chunk_31; chunk_19; chunk_32,"A separation allowance can be received by officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement. This also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. Additionally, officials on probation in the preparatory service can receive a separation allowance for secondments within the framework of training.","Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference regarding who receives a separation allowance, even with slight differences in phrasing.",3,"The response omits the detail about 'necessary expenses incurred as a result, taking into account the savings at home' from the reference.",5,The response contains no information not present in the provided context chunks; it directly reflects the eligibility criteria described within them.,4,"The response directly answers the question by listing who is eligible for a separation allowance, covering the main groups mentioned in the context.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,106,What are the eligibility requirements for a separation allowance?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_55; chunk_6; chunk_59; chunk_60; chunk_39; chunk_2,"To be eligible for a separation allowance under the State Travel Expense Act (LRKG), officials and judges must be seconded to a location outside their official or residential area without a promise of moving expense reimbursement. This also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. A secondment is considered equivalent to an assignment under § of the Civil Servants Act. The Ministry of Finance is responsible for issuing a regulation governing the separation allowance.","Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, summarizing the conditions for receiving a separation allowance.",5,The response includes all key information present in the reference regarding eligibility for a separation allowance.,5,The response contains no information not found within the provided context; it directly reflects the details about the separation allowance.,5,The response directly and fully answers the question by outlining the eligibility requirements for a separation allowance.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,107,To whom is a separation allowance provided?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_55; chunk_60; chunk_65; chunk_39; chunk_75,A separation allowance is provided to officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement. It also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.,"Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it omits the detail about 'necessary expenses incurred as a result, taking into account the savings at home'.",4,"The response includes all the key scenarios where a separation allowance is provided, but misses the detail about expense consideration.",5,The response contains no information not present in the provided context chunks.,5,The response directly and fully answers the question of who receives a separation allowance.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,108,Who qualifies for a separation allowance?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_19; chunk_39; chunk_40; chunk_31; chunk_16,Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement qualify for a separation allowance. This also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. A secondment is considered equivalent to an assignment under § of the Civil Servants Act.,"Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference regarding who qualifies for a separation allowance, though it omits the detail about 'necessary expenses incurred as a result, taking into account the savings at home'.",3,"The response misses the detail about the allowance covering 'necessary expenses incurred as a result, taking into account the savings at home', making it incomplete compared to the reference.",5,The response contains no information that contradicts the provided context; it accurately reflects the content within the chunks.,4,"The response directly answers the question of who qualifies for a separation allowance, covering the key scenarios mentioned in the context.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,109,"As an official on probation in the preparatory service, do I receive separation allowance?",Original,,Chunk_50,chunk_50; chunk_49; chunk_35; chunk_6; chunk_76; chunk_31; chunk_16; chunk_39; chunk_26; chunk_36,"As an official on probation in the preparatory service, you do not receive a separation allowance. Instead, you receive  percent of the compensation provided in paragraph  in the case of secondments within the framework of training.",Officials on probation in the preparatory service shall receive 50 percent of the compensation in the case of secondments within the framework of training.,Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference, stating that probationers don't get a separation allowance but receive a percentage of training compensation.",3,The response misses the specific percentage (50%) mentioned in the reference.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external or contradictory information.",5,"The response directly answers the question, clarifying that a separation allowance is not received by officials on probation.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,110,Are individuals on probationary status within a preparatory service eligible for a separation allowance?,Paraphrased,Paraphrased from Ques_52 in Manual QA doc,Chunk_50,chunk_50; chunk_49; chunk_35; chunk_76; chunk_6; chunk_39; chunk_29; chunk_19; chunk_40; chunk_16,"Yes, individuals on probationary status within a preparatory service are eligible for a separation allowance. According to the State Travel Expense Act (LRKG) § Separation Allowance, officials on probation in the preparatory service shall receive a certain percentage of the compensation provided in a specific paragraph in the case of secondments within the framework of training.",Officials on probation in the preparatory service shall receive 50 percent of the compensation in the case of secondments within the framework of training.,Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core meaning of the reference – eligibility for a separation allowance – though it adds detail about the LRKG.,3,The response doesn't state the specific percentage (50%) mentioned in the reference.,5,"The response is entirely based on information likely present within the provided context chunks, specifically referencing the 'State Travel Expense Act (LRKG)' which suggests it's drawing from the provided materials.",5,The response directly and fully answers the question of eligibility for a separation allowance.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,111,When will this new travel expense act be applied?,Original,,Chunk_53,chunk_3; chunk_4; chunk_2; chunk_5; chunk_55; chunk_14; chunk_53; chunk_51; chunk_38; chunk_83,The new travel expense act will be applied on January .,"This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,4,"The response conveys the core meaning of the reference – the act's effective date – accurately, though it omits the day.",3,"The response is missing '1' from 'January 1, 2018', making it incomplete compared to the reference.",5,"The response only states information found within the provided context (chunks), and doesn't introduce any external or contradictory details.",3,"The question asks 'When', implying a specific date. The response provides a month but omits the day, making it partially incomplete.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,112,When does the new travel expense act go into effect?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_4; chunk_5; chunk_55; chunk_53; chunk_54; chunk_83; chunk_51; chunk_14,The new travel expense act shall enter into force on January .,"This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,4,The response conveys the core meaning of the reference – the act goes into effect in January – but omits the specific day.,3,The response is missing the day (1st) from the reference text.,5,The response only states information present within the provided context (even if incomplete).,3,"The question asks 'When', implying a specific date. The response only provides a month.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,113,What is the effective date of this new travel expense act?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_5; chunk_4; chunk_55; chunk_83; chunk_53; chunk_14; chunk_54; chunk_51,The new travel expense act shall enter into force on January .,"This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,4,The response conveys the core meaning of the reference – the act takes effect in January – but omits the specific day (1st).,3,"The response is missing the '1st' of January from the reference text, making it incomplete.",5,The response only states information present within the provided context (even if incomplete). There's no contradiction or addition of information.,3,"The question asks for the *effective date*, implying a specific date. The response only provides the month.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,114,When will the new travel expense act be implemented?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_4; chunk_3; chunk_2; chunk_55; chunk_5; chunk_53; chunk_51; chunk_54; chunk_52; chunk_14,The new travel expense act will be implemented on January .,"This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,4,"The response conveys the core meaning of the reference – the act's implementation date – accurately, though it omits the day.",3,"The response is missing '1' from 'January 1, 2018', making it incomplete compared to the reference.",5,"The response only states information found within the provided context (chunks), and doesn't introduce any external or contradictory details.",3,"The response answers the question but lacks the specific day of implementation, making it partially incomplete.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,115,Why are there additional costs in the new travel expense act?,Original,,Chunk_57,chunk_4; chunk_3; chunk_2; chunk_5; chunk_55; chunk_6; chunk_83; chunk_60; chunk_51; chunk_18,"The additional costs in the new travel expense act, estimated at euros, result from the climate compensation payment for officially required flights. This is part of the modern regulatory framework aimed at addressing environmental concerns.","Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference – additional costs are due to climate compensation. It omits the specific euro amount, but the meaning is preserved.",3,"The response is missing the specific amount (250,000 euros) mentioned in the reference, making it incomplete.",5,The response does not introduce any information not present in the provided context. It aligns with the general theme of climate compensation and regulatory frameworks.,5,The response directly answers the question by explaining that the additional costs stem from climate compensation payments.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,116,Could you explain the reasons for the increased expenses outlined in the updated travel policy?,Paraphrased,Paraphrased from Ques_54 in Manual QA doc,Chunk_57,chunk_55; chunk_4; chunk_2; chunk_3; chunk_83; chunk_60; chunk_5; chunk_57; chunk_61; chunk_54,"The increased expenses outlined in the updated travel policy are due to the introduction of a climate compensation payment for officially required flights. This new regulation is part of the modern regulatory framework aimed at reducing bureaucracy and simplifying application and settlement procedures for official travel. The policy also integrates provisions for foreign trips into the Act and general administrative regulations, eliminating the need for the previous State Foreign Travel Expense Regulation. Additionally, the policy adjusts the reduction of the per diem allowance in the case of complimentary meals in line with tax law provisions, thereby eliminating the need to tax parts of the per diem.","Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference – increased expenses are linked to climate compensation. It expands on this with related details, but doesn't contradict the reference.",3,"The response goes beyond the 250,000 euro figure but provides additional context about *why* the costs increased, which isn't in the reference. It doesn't include the specific cost amount.",5,"The response appears to be entirely grounded in the provided context, elaborating on the reasons for the policy changes without introducing any external or contradictory information.",5,"The response directly and thoroughly addresses the question of *why* expenses increased, covering the climate compensation payment, regulatory changes, and per diem adjustments.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,117,What is the reason for implementing savings measures like restricted first-class train travel and adjusted per diem reductions?,Original,,,chunk_2; chunk_65; chunk_57; chunk_55; chunk_61; chunk_3; chunk_54; chunk_81; chunk_69; chunk_64,The savings measures like restricted first-class train travel and adjusted per diem reductions are implemented for reasons of administrative simplification and cost. These measures aim to reduce bureaucracy and meet the demand for a simplification of the application and settlement procedures and for straightforward rules. They also help in managing public funds economically.," The increases in certain compensations (for example, mileage allowance, travel cost reimbursement when the trip begins at the residence) are offset by savings in other provisions (restriction of eligibility for first-class travel on trains, adjustment of the",Basic_RAG_Prompt,mpnet,False,4,"The response accurately reflects the meaning of the reference regarding savings measures and their purpose, even with different wording.",3,"The reference mentions the *offsetting* nature of increases and decreases, which is not present in the response. It focuses solely on the savings side.",5,The response contains no information not found within the provided context chunks; it directly reflects the reasoning provided within them.,5,"The response directly and fully answers the question, explaining the reasons for implementing the savings measures.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,118,Could you explain the justification behind changes such as limiting first-class train use and modifying daily allowance amounts?,Paraphrased,Paraphrased from Ques_55 in Manual QA doc,,chunk_65; chunk_69; chunk_64; chunk_2; chunk_55; chunk_84; chunk_57; chunk_81; chunk_61; chunk_3,"The changes in the State Travel Expense Act, such as limiting first-class train use and modifying daily allowance amounts, are primarily driven by administrative economy reasons. The Act aims to simplify the process and reduce costs. For instance, only the costs of second class are reimbursed for train journeys, as the current travel comfort makes it acceptable to use second class even over longer distances. This change is also intended to encourage the use of public transport and more eco-friendly options like bicycles or e-bikes. The daily allowance amounts are adjusted to align with tax regulations, eliminating the need to tax parts of the per diem. These changes are expected to offset the increases in certain compensations and result in savings from the reduction in administrative effort."," The increases in certain compensations (for example, mileage allowance, travel cost reimbursement when the trip begins at the residence) are offset by savings in other provisions (restriction of eligibility for first-class travel on trains, adjustment of the",Basic_RAG_Prompt,mpnet,False,4,"The response accurately reflects the meaning of the reference, summarizing the cost-saving and administrative simplification aspects of the changes.",4,The response covers the key points from the reference regarding offsetting increases in compensation with savings from other provisions.,5,The response contains no information not present in the provided context chunks; it directly reflects the reasoning outlined within them.,5,"The response directly and thoroughly answers the question, explaining the justification behind both limiting first-class train use and modifying daily allowance amounts.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,119,reduction of the per diem in the case of complimentary meals in accordance with tax,Original,,Chunk_57,chunk_27; chunk_48; chunk_24; chunk_26; chunk_75; chunk_2; chunk_35; chunk_55; chunk_31; chunk_70,The reduction of the per diem in the case of complimentary meals is adjusted in accordance with tax law provisions. This adjustment eliminates the need to tax parts of the per diem. The percentages for withholding from the entitled per diem for breakfast and lunch and dinner are also aligned with tax regulations.,regulations).,Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the adjustment of per diem relates to tax law and avoids taxation.",5,The response includes all key information present in the reference regarding per diem adjustments and tax regulations.,5,"The response is entirely based on information likely present within the provided context chunks, focusing on tax law and per diem adjustments without introducing external information.",5,"The response directly addresses the question by explaining the reduction of per diem in relation to tax law, as requested.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,120,Could you tell me about the previous number of different standard mileage rates?,Paraphrased,Paraphrased from Ques_56 in Manual QA doc,Chunk_57,chunk_69; chunk_23; chunk_22; chunk_64; chunk_2; chunk_67; chunk_12; chunk_25; chunk_65; chunk_83,"Previously, there were three different standard mileage rates for the use of one's own motor vehicle. These rates varied based on the vehicle's engine capacity, whether there were compelling reasons for its use, and if the vehicle was approved for official travel.",regulations).,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference regarding previous standard mileage rates.,5,The response includes all key information from the reference – that there *were* three different rates and that they varied based on several factors.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external information.",5,The response directly answers the question about the *number* of previous standard mileage rates and provides some detail about them.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,121,How many mileage allowance rates were there in the past?,Original,,Chunk_69,chunk_23; chunk_22; chunk_69; chunk_2; chunk_12; chunk_64; chunk_25; chunk_35; chunk_20; chunk_27,"In the past, there were three different rates for mileage allowance depending on various factors such as the vehicle's engine capacity, the existence of compelling reasons for its use, and whether the vehicle was approved for official travel.","With the use of one’s own motor vehicle, there were previously three different rates (1G, 25, and 35 cents/km), depending on whether the vehicle’s engine capacity was above or below G00 ccm, whether compelling reasons existed for its use, and whether the vehicle was approved for official travel. In addition, the vehicle had to belong to the traveler or to a person living in a common household (which repeatedly led to problems, especially in non-marital partnerships).",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference regarding multiple mileage rates and the factors influencing them, despite omitting specific rate values.",3,"The response misses the specific mileage rates (1G, 25, and 35 cents/km) and the detail about vehicle ownership/household members, making it incomplete.",5,The response contains no information not present in the provided context; it accurately reflects the concepts discussed within the chunks.,4,"The response directly answers the question by stating there were three different rates, fulfilling the question's requirement.",default,prompt_v2
