Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-medium-128k-instruct,25,When is the deadline for submitting payment receipts?,Original,,Chunk_14,chunk_14; chunk_30; chunk_38; chunk_39; chunk_7; chunk_35; chunk_12; chunk_25; chunk_26; chunk_60,"The payment receipts must be submitted within one month upon request. If these receipts are not submitted within this timeframe, the reimbursement application may be rejected to that extent.","If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,5,The response contains all the key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,The response directly and completely answers the question regarding the deadline for submitting payment receipts.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,26,What's the last day to turn in proof of payment?,Paraphrased,Paraphrased from Ques_13 in Manual QA doc,Chunk_14,chunk_14; chunk_30; chunk_46; chunk_39; chunk_25; chunk_12; chunk_48; chunk_53; chunk_38; chunk_35,The last day to turn in proof of payment is within one month upon request.,"If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,27,Can I throw away my receipts after submitting them?,Original,,Chunk_14,chunk_14; chunk_26; chunk_17; chunk_34; chunk_39; chunk_40; chunk_16; chunk_33; chunk_7; chunk_13,"No, you cannot throw away your receipts after submitting them. According to the State Travel Expense Act (LRKG), the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the meaning of the reference text.,5,The response includes all key information from the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,"The response directly and fully answers the question, providing a clear 'no' and the reasoning behind it.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,28,Are you able to discard receipts once they’ve been submitted?,Paraphrased,Paraphrased from Ques_14 in Manual QA doc,Chunk_14,chunk_14; chunk_17; chunk_26; chunk_34; chunk_39; chunk_40; chunk_16; chunk_7; chunk_33; chunk_35,"No, the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference.,5,The response contains all the key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,3,"The question asks about discarding receipts *after* submission. The response only states they must be kept for a year *after* reimbursement, but doesn't directly address whether they can be discarded after that period or after submission. It's related, but not a direct answer.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,29,Can I submit a waiver electronically?,Original,,Chunk_14,chunk_17; chunk_50; chunk_59; chunk_10; chunk_8; chunk_14; chunk_1; chunk_39; chunk_19; chunk_45,"Yes, you can submit a waiver electronically. The context states that any waiver of travel expense reimbursement must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question with a clear 'yes' and provides supporting information from the context.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,30,Are digital waiver submissions permitted?,Paraphrased,Paraphrased from Ques_15 in Manual QA doc,Chunk_14,chunk_17; chunk_59; chunk_1; chunk_10; chunk_60; chunk_72; chunk_50; chunk_76; chunk_14; chunk_16,"Yes, digital waiver submissions are permitted. The waiver of travel expense reimbursement and expenses must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating that waivers can be declared electronically.",5,The response includes all key information from the reference – that waivers must be declared in writing or electronically.,5,"The response is directly supported by the context, which explicitly states 'Such a waiver must be declared in writing or electronically.' There is no contradictory or fabricated information.",5,The response directly and fully answers the question of whether digital waiver submissions are permitted with a clear 'Yes'.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,31,"I have benefits from third parties, how does this affect my travel expense reimbursement?",Original,,Chunk_15,chunk_15; chunk_16; chunk_7; chunk_11; chunk_37; chunk_40; chunk_19; chunk_31; chunk_33; chunk_6,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you receive benefits from third parties during an official trip, these benefits will be credited against your travel expense reimbursement. This means that the amount you receive from third parties will be deducted from the total reimbursement you are entitled to under the Act.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that benefits from third parties are credited against travel expense reimbursement.",5,The response includes all key information from the reference – benefits from third parties reduce reimbursement.,5,"The response is directly and entirely based on the provided context, with no added or contradictory information.",5,The response directly and fully answers the question by explaining how third-party benefits affect travel expense reimbursement.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,32,How do outside benefits impact the process of getting reimbursed for my travel costs?,Paraphrased,Paraphrased from Ques_16 in Manual QA doc,Chunk_15,chunk_11; chunk_15; chunk_7; chunk_40; chunk_16; chunk_19; chunk_37; chunk_39; chunk_33; chunk_34,"According to the State Travel Expense Act (LRKG), if you receive benefits from third parties during an official trip, these benefits are credited against your travel expense reimbursement. This means that any benefits you receive from third parties during your official travel will reduce the amount you can claim for reimbursement.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that third-party benefits reduce reimbursement amounts.",5,The response includes all key information from the reference – benefits from third parties are 'credited against' reimbursement.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question by explaining how outside benefits (from third parties) impact travel cost reimbursement.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,33,"In case of a trip done for a secondary activity, am I still entitled to travel expense reimbursement?",Original,,Chunk_16,chunk_16; chunk_37; chunk_33; chunk_40; chunk_11; chunk_39; chunk_7; chunk_15; chunk_6; chunk_14,"Yes, in case of a trip done for a secondary activity, you are still entitled to travel expense reimbursement under the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement. However, this reimbursement is only granted to the extent that no other body provides reimbursement for the same trip, even if the traveler has waived his or her claim against that body.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the conditions for reimbursement in secondary activity trips.",5,"The response includes all key information from the reference regarding reimbursement for secondary activities, specifically the condition about other bodies providing reimbursement.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the entitlement to reimbursement for trips done for a secondary activity.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,34,Are travel costs covered when the trip is primarily for something other than work?,Paraphrased,Paraphrased from Ques_17 in Manual QA doc,Chunk_16,chunk_8; chunk_33; chunk_18; chunk_40; chunk_6; chunk_16; chunk_36; chunk_20; chunk_11; chunk_37,"According to the State Travel Expense Act (LRKG), travel costs are reimbursed for official trips that are undertaken to conduct official business outside the usual place of work. These trips must be ordered or approved by the responsible superior in writing or electronically. However, if a trip is primarily for something other than work, such as a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. Therefore, travel costs may not be fully covered if the trip is primarily for something other than work.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the meaning of the reference and context regarding reimbursement when a trip is not solely for official business.,3,The response captures the core idea of the reference – that reimbursement is limited if another body covers the costs – but doesn't include the detail about waiving claims.,5,The response is entirely based on information found within the provided context; no external information or contradictions are present.,5,"The response directly and fully answers the question, explaining that travel costs are not fully covered when the trip is primarily for personal reasons.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,35,"If I waive my right to reimbursement from another organization, can I still receive reimbursement under this regulation, or am I considered to be covered by the other organization?",Original,,Chunk_16,chunk_17; chunk_16; chunk_60; chunk_34; chunk_19; chunk_7; chunk_40; chunk_11; chunk_15; chunk_33,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you waive your right to reimbursement from another organization, you can still receive reimbursement under this regulation. This is because the Act states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, you are not considered to be covered by the other organization if you waive your right to reimbursement from them.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the core principle about reimbursement when another body doesn't provide it.",5,The response includes all key information from the reference regarding waiving reimbursement and still being eligible under the Act.,5,The response is entirely based on the provided context and does not introduce any information not found within it.,5,"The response directly and fully answers both parts of the question, addressing the possibility of receiving reimbursement after a waiver and clarifying coverage status.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,36,"If I choose not to seek payment from a different entity, does that affect my eligibility for reimbursement under these rules, or would that other entity be considered my primary coverage?",Paraphrased,Paraphrased from Ques_18 in Manual QA doc,Chunk_16,chunk_16; chunk_60; chunk_40; chunk_7; chunk_41; chunk_19; chunk_58; chunk_17; chunk_37; chunk_34,"According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, if you choose not to seek payment from a different entity, it does not affect your eligibility for reimbursement under these rules. The Act states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body. Therefore, the other entity would not be considered your primary coverage.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the core principle about reimbursement when another entity might cover costs.",5,The response includes all key information from the reference regarding eligibility and waiving claims against other bodies.,5,The response is entirely based on the provided context and does not introduce any external information or contradictions.,5,"The response directly and fully answers both parts of the question, addressing the impact of not seeking payment and whether the other entity is considered primary coverage.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,37,Can I partially waive my travel expense reimbursement?,Original,,Chunk_17,chunk_17; chunk_16; chunk_40; chunk_34; chunk_39; chunk_37; chunk_14; chunk_11; chunk_32; chunk_33,"Yes, you can partially waive your travel expense reimbursement. According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, such a waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating that partial waivers are allowed.",5,The response includes all key information from the reference regarding the possibility of waiving reimbursement.,5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,5,The response directly and fully answers the question of whether a partial waiver is possible.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,38,Are you able to accept less than the full amount for your travel costs?,Paraphrased,Paraphrased from Ques_19 in Manual QA doc,Chunk_17,chunk_32; chunk_36; chunk_17; chunk_37; chunk_16; chunk_18; chunk_31; chunk_20; chunk_11; chunk_60,"Yes, according to the State Travel Expense Act (LRKG), the traveler has the option to waive all or part of the travel expense reimbursement and reimbursement of expenses. This waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the traveler can waive reimbursement.",5,The response includes all key information from the reference.,5,"The response is directly supported by the provided context (specifically, State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement). There is no fabricated information.",5,The response directly answers the question of whether one can accept less than the full amount for travel costs with a clear 'yes' and explanation.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,39,Will I be refunded for costs related to using regular public transport?,Original,,Chunk_18,chunk_18; chunk_20; chunk_13; chunk_4; chunk_42; chunk_21; chunk_19; chunk_69; chunk_16; chunk_40,"Yes, you will be refunded for costs related to using regular public transport. The State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs states that necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that costs for public transport are reimbursed.",5,The response includes all key information from the reference – reimbursement for public transport up to the lowest class.,5,The response is directly supported by the context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming that costs for public transport are refunded.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,40,Are expenses for typical public transportation reimbursable?,Paraphrased,Paraphrased from Ques_20 in Manual QA doc,Chunk_18,chunk_20; chunk_13; chunk_18; chunk_19; chunk_11; chunk_42; chunk_33; chunk_36; chunk_41; chunk_40,"Yes, expenses for typical public transportation are reimbursable. According to the State Travel Expense Act (LRKG), necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that public transportation costs are reimbursable.",5,"The response includes all key information from the reference – specifically, the reimbursability of public transport up to the lowest class.",5,"The response is entirely supported by the provided context, directly quoting and referencing the 'State Travel Expense Act (LRKG)' regarding public transport reimbursement.",5,The response directly and fully answers the question of whether public transportation expenses are reimbursable with a clear 'Yes' and supporting details.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,41,What are the circumstances in which reimbursement for a higher class of travel is permitted?,Original,,Chunk_19,chunk_19; chunk_11; chunk_31; chunk_13; chunk_36; chunk_20; chunk_60; chunk_16; chunk_18; chunk_37,"Reimbursement for a higher class of travel is permitted under the following circumstances:

1. For official travelers with a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed.
2. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.
3. If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed.
4. For trips for the purpose of education or training that are partially in the official interest, costs incurred up to the amount of the travel expense reimbursement to which one is entitled for official trips may be reimbursed with the consent of the highest competent authority or its authorized authority.
5. For the officials mentioned in § (), expenses may only be reimbursed up to 50 percent. The highest competent authority may refrain from the reduction under sentence 2 for its area of responsibility if there are special official reasons.
6. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.
7. If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.
8. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under sentence  shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference and context regarding higher class travel reimbursement, though it includes details not present in the initial reference.",2,"The response includes information beyond what is present in the reference, such as details about rental cars, training trips, and 50% reimbursement rules.",4,"The response is largely faithful to the context, drawing information directly from the provided text without introducing contradictory details.",4,"The response addresses the question of when higher class travel is reimbursed, covering multiple scenarios outlined in the context.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_60; chunk_36; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"According to the State Travel Expense Act (LRKG), travel expenses beyond the standard class can be approved in certain situations. For instance, if an official traveler has a disability degree of at least 50 percent, they are entitled to reimbursement for the next higher class of travel or flight costs. This concession can also be granted to other official travelers if their physical or health condition justifies the use of this class. Additionally, the highest competent authority may refrain from the reduction under certain circumstances if there are special official reasons.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the information in the reference, conveying the same meaning regarding disability and health conditions.",5,The response includes all key information from the reference regarding who qualifies for higher class travel reimbursement.,4,The response is entirely based on the provided context and does not introduce any external information or contradictions. It correctly cites 'State Travel Expense Act (LRKG)',5,"The response directly and fully answers the question by explaining the situations (disability, health condition, special official reasons) that allow for approval of travel expenses beyond standard class.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_31; chunk_29,"Yes, the cost of a rental car or taxi is reimbursed if there is a compelling reason for its use. If no compelling reason exists, the reimbursement for travel expenses cannot exceed the cost of using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, with only slight paraphrasing.",5,The response includes all key information from the reference regarding reimbursement of rental cars/taxis.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question of whether rental car/taxi costs are reimbursed, including the conditions for reimbursement.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_69; chunk_33; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered if there is a compelling reason for their use. The necessary costs incurred shall be reimbursed. However, if no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference text, with no changes to the core information.",5,The response includes all key information from the reference; it doesn't omit any crucial details.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of whether rental car or taxi expenses are covered.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_4; chunk_2; chunk_13; chunk_51,The surcharge for the mileage allowance in case of difficult roads or unpaved roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference.,5,The response contains all the key information from the reference.,5,The response is entirely based on the provided context and does not introduce any external information.,5,The response directly and completely answers the question regarding the surcharge for difficult roads.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,"The extra cost added to mileage reimbursement when driving on challenging roads, such as unpaved roads or difficult-to-drive field or forest tracks, is a surcharge of 5 cents per kilometer. This surcharge is granted with the consent of the highest competent authority and is in addition to the standard mileage allowance of 35 cents per kilometer.",The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the information present in the reference regarding the surcharge amount.,5,The response includes all key information from the reference (the 5 cents per kilometer surcharge).,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question about the extra cost for challenging roads, providing the amount and conditions.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_28; chunk_48; chunk_26; chunk_25; chunk_4; chunk_57; chunk_35; chunk_46,The per diem allowance for a full calendar day of an official trip is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference.,5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not contain any contradictory or fabricated information.,5,The response directly and completely answers the question.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_4; chunk_57; chunk_8; chunk_55; chunk_65; chunk_69; chunk_1; chunk_27,The daily allowance amount for official travel covering a complete 24-hour period is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference.,5,The response contains all the key information from the reference regarding the daily allowance.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and completely answers the question.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_28; chunk_70; chunk_30,"For an official trip lasting less than one full calendar day, the per diem allowance is 6 euros if the duration is more than 8 hours, and 12 euros if the duration is more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,5,The response includes all key information from the reference regarding per diem allowance for trips less than a full calendar day.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response fully answers the question by providing the per diem allowance amounts based on trip duration.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,50,What is the daily expense rate for business travel that doesn't span a complete 24-hour period?,Paraphrased,Paraphrased from Ques_25 in Manual QA doc,Chunk_24,chunk_5; chunk_2; chunk_30; chunk_8; chunk_55; chunk_3; chunk_18; chunk_4; chunk_24; chunk_27,"The daily expense rate for business travel that doesn't span a complete 24-hour period is 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference regarding expense rates for travel less than 24 hours.,5,The response includes all key information from the reference regarding the specific expense rates (6 and 12 euros) and duration thresholds (8 and 14 hours).,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, providing the requested daily expense rates for business travel under 24 hours.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,51,How is the duration of the official trip determined?,Original,,Chunk_25,chunk_25; chunk_47; chunk_12; chunk_38; chunk_8; chunk_43; chunk_30; chunk_70; chunk_46; chunk_9,"The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of how the duration of an official trip is determined.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,52,What factors decide how long the business travel will last?,Paraphrased,Paraphrased from Ques_26 in Manual QA doc,Chunk_25,chunk_30; chunk_8; chunk_25; chunk_55; chunk_47; chunk_2; chunk_54; chunk_65; chunk_61; chunk_38,"The duration of the business travel is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,5,The response contains all the key information from the reference.,5,The response is directly extracted from the context and does not contain any information not present in the provided text.,5,The response fully answers the question by detailing the factors determining the duration of business travel.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,53,Am I entitled to a per diem allowance when going on an official errand?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_24; chunk_25; chunk_27; chunk_7; chunk_45; chunk_8,"No, you are not entitled to a per diem allowance when going on an official errand. However, if the errand lasts more than eight hours, you can be reimbursed for meal expenses up to the amount of the per diem allowance applicable for an official trip.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the lack of per diem allowance for official errands.",5,"The response includes all key information from the reference – specifically, the lack of entitlement to a per diem allowance.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the entitlement to a per diem allowance for official errands and providing a conditional exception.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,54,Are employees reimbursed for expenses incurred while completing work-related tasks away from their usual work location?,Paraphrased,Paraphrased from Ques_27 in Manual QA doc,Chunk_26,chunk_7; chunk_33; chunk_40; chunk_8; chunk_9; chunk_30; chunk_12; chunk_16; chunk_41; chunk_11,"Yes, employees are reimbursed for expenses incurred while completing work-related tasks away from their usual work location. This is covered under the State Travel Expense Act (LRKG), which includes reimbursement for travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, and reimbursement of expenses incurred during an extended stay at the business location.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the general meaning of the context – that employees are reimbursed for work-related travel expenses. While it lists several types of reimbursement, it doesn't contradict the core idea.",2,"The response states there *is* a per diem allowance for official trips, which directly contradicts the reference stating there is *no* entitlement to a per diem allowance for official errands.",5,"The response is entirely supported by the provided context. All mentioned items (travel costs, mileage, per diem, accommodation, etc.) are listed within the State Travel Expense Act excerpts.",5,"The response directly and fully answers the question of whether employees are reimbursed for work-related travel expenses, providing a clear 'yes' and elaborating on the types of expenses covered.",default,prompt_v2
