Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-medium-128k-instruct,59,What is the percentage withheld from the entitled per diem allowance in case I receive complimentary meals?,Original,,Chunk_27,chunk_27; chunk_24; chunk_75; chunk_26; chunk_35; chunk_48; chunk_31; chunk_55; chunk_25; chunk_2,"If you receive complimentary meals during your official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day will be withheld from the entitled per diem allowance.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the percentages withheld for each meal, aligning with the reference.",4,"The response includes all key percentage information from the reference, though it omits the conditions for withholding (third party meals, not availing of complimentary meals).",5,The response contains information directly supported by the provided context and does not introduce any external or contradictory details.,5,The response directly and completely answers the question regarding the percentage withheld for complimentary meals.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,60,How is my daily allowance reduced when meals are provided for free?,Paraphrased,Paraphrased from Ques_29 in Manual QA doc,Chunk_27,chunk_27; chunk_75; chunk_24; chunk_55; chunk_31; chunk_26; chunk_28; chunk_69; chunk_18; chunk_2,"When meals are provided for free during official travel, the daily allowance is reduced by withholding 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day. This also applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. If the official traveler does not avail himself of the complimentary meals without a compelling reason, the same percentages will be applied.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, detailing the percentage reductions for each meal.",5,"The response includes all key information from the reference – the percentages for breakfast, lunch, and dinner, and the conditions for reduction.",5,"The response is entirely based on information likely present in the provided context, without adding any external or contradictory details.",5,The response directly and fully answers the question by explaining how the daily allowance is reduced when meals are provided for free.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,61,What is the sum received for a necessary overnight stay?,Original,,Chunk_28,chunk_28; chunk_74; chunk_29; chunk_30; chunk_31; chunk_41; chunk_12; chunk_55; chunk_32; chunk_27,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with identical wording.",4,The response includes the core information from the reference but omits the detail about higher accommodation costs.,5,"The response is entirely based on information present within the provided context (though the context itself isn't shown here, the response doesn't introduce anything new).",5,The response directly and completely answers the question about the sum received for a necessary overnight stay.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,62,How much money is provided to cover the cost of required overnight accommodations?,Paraphrased,Paraphrased from Ques_30 in Manual QA doc,Chunk_28,chunk_28; chunk_29; chunk_31; chunk_74; chunk_41; chunk_12; chunk_30; chunk_27; chunk_5; chunk_4,Official travelers receive a lump sum of 20 euros for necessary overnight stays domestically and 30 euros abroad. Higher accommodation costs are reimbursed to the necessary extent.,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with identical meaning.",5,The response includes all key information present in the reference text.,5,The response is entirely based on information found within the provided context and does not introduce any external or contradictory details.,5,The response directly and fully answers the question regarding the monetary amount provided for overnight accommodations.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,63,What happens when the stay at the same external business location lasts longer than seven days?,Original,,Chunk_30,chunk_30; chunk_48; chunk_12; chunk_8; chunk_46; chunk_25; chunk_47; chunk_29; chunk_9; chunk_76,"When the stay at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,The response and reference are identical in meaning and wording.,5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context chunks and does not introduce any new information.,5,"The response directly and fully answers the question, addressing the condition of a stay longer than seven days.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,64,Could you clarify the implications of a business trip exceeding a week in duration?,Paraphrased,Paraphrased from Ques_31 in Manual QA doc,Chunk_30,chunk_30; chunk_8; chunk_43; chunk_9; chunk_48; chunk_55; chunk_61; chunk_2; chunk_60; chunk_70,"If a business trip exceeds a week in duration, specifically longer than seven days, the reimbursement of expenses changes from the eighth day onward. The same reimbursement as a secondment is granted. This includes all days between the day of arrival and the day of departure. Additionally, if the stay at the same foreign business location lasts longer than 14 days, the foreign per diem is reduced by 25 percent from the 15th day onward. Instead of the lump sum accommodation allowance, the necessary documented accommodation costs shall be reimbursed.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, with only slight rephrasing.",4,"The response covers all key information from the reference, but adds information about a 14-day stay not present in the provided reference.",3,"The response introduces information about a 14-day stay and reduced per diem that isn't explicitly stated in the provided context chunks, suggesting some external knowledge or inference.",5,The response directly and thoroughly addresses the question about the implications of a business trip exceeding a week.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,65,"For official travel, when would I receive a single expense allowance instead of the usual separate payments for meals and hotels?",Original,,Chunk_31,chunk_31; chunk_55; chunk_49; chunk_32; chunk_6; chunk_36; chunk_8; chunk_7; chunk_37; chunk_11,"For official travel, you would receive a single expense allowance instead of the usual separate payments for meals and hotels if you are an official traveler for whom generally lower expenses for meals and accommodation are incurred. This is determined by the highest competent authority or its authorized subordinate authority.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference – that a single expense allowance is possible for official travelers with lower expenses. The wording differs, but the information is the same.",4,The response includes all key information from the reference regarding who qualifies for the allowance and who determines eligibility.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question by explaining when a single expense allowance is received instead of separate payments.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,66,"Under what circumstances during work travel would I get one payment to cover all costs, rather than being reimbursed individually for things like food and lodging?",Paraphrased,Paraphrased from Ques_32 in Manual QA doc,Chunk_31,chunk_32; chunk_31; chunk_41; chunk_37; chunk_7; chunk_38; chunk_36; chunk_6; chunk_39; chunk_11,"According to the State Travel Expense Act (LRKG), you would receive one payment to cover all costs, rather than being reimbursed individually for things like food and lodging, under the following circumstances:

1. For regular or similar official trips, the highest competent authority or its authorized subordinate authority may grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof. This is determined based on the average of the individual reimbursements otherwise incurred in a certain period.

2. If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.

3. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.

4. If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location.

5. For trips for the purpose of education or training that are partially in the official interest, costs incurred up to the amount of the travel expense reimbursement to which one is entitled for official trips may be reimbursed with the consent of the highest competent authority or its authorized authority.

6. If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference regarding lump sum reimbursement instead of individual expense claims, though it expands on the conditions.",3,"The response provides more detail than the reference, listing several circumstances not explicitly mentioned in the provided text. It goes beyond simply restating the reference's core idea.",5,The response is entirely based on the provided context and does not introduce any information not found within it.,5,The response thoroughly addresses the question by listing multiple scenarios where a single payment would be used instead of individual reimbursements.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,67,When is a lump sum reimbursement granted instead of the travel expense reimbursement?,Original,,Chunk_32,chunk_32; chunk_31; chunk_39; chunk_37; chunk_41; chunk_11; chunk_38; chunk_7; chunk_40; chunk_36,A lump sum reimbursement is granted instead of the travel expense reimbursement for regular or similar official trips. This decision is made by the highest competent authority or its authorized subordinate authority. The amount of the lump sum reimbursement is determined based on the average of the individual reimbursements incurred in a certain period.,"The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, though with slightly different wording.",5,The response includes all key information present in the reference.,5,The response is entirely based on information found within the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question of when a lump sum reimbursement is granted.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,68,"Under what circumstances is a single payment used to cover travel costs, rather than standard expense reporting?",Paraphrased,Paraphrased from Ques_33 in Manual QA doc,Chunk_32,chunk_32; chunk_8; chunk_37; chunk_31; chunk_6; chunk_38; chunk_36; chunk_39; chunk_18; chunk_21,"A single payment, also known as a lump sum reimbursement, is used to cover travel costs instead of standard expense reporting when the highest competent authority or its authorized subordinate authority grants it for regular or similar official trips. This lump sum reimbursement is determined based on the average of the individual reimbursements otherwise incurred in a certain period.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, describing a lump sum reimbursement as an alternative to standard expense reporting.",5,The response includes all key information from the reference regarding the circumstances and determination of a lump sum reimbursement.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question by explaining the circumstances under which a single payment is used instead of standard expense reporting.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,69,What is considered incidental expenses?,Original,,Chunk_33,chunk_80; chunk_33; chunk_58; chunk_9; chunk_8; chunk_6; chunk_7; chunk_55; chunk_40; chunk_31,Incidental expenses are necessary expenses incurred for the conduct of official business that are not reimbursable under specific sections of the State Travel Expense Act (LRKG). These costs are to be systematically declared as incidental expenses.,Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, defining incidental expenses as non-reimbursable costs under the State Travel Expense Act.",3,"The response omits the specific section numbers ( §§ 4 to U) mentioned in the reference, making it slightly incomplete.",5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,4,The response directly answers the question by defining what is considered incidental expenses. It could be slightly improved by mentioning the non-reimbursable aspect more explicitly in relation to the definition.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,70,Could you please define what falls under the category of incidental expenses?,Paraphrased,Paraphrased from Ques_34 in Manual QA doc,Chunk_33,chunk_80; chunk_58; chunk_55; chunk_33; chunk_60; chunk_2; chunk_7; chunk_4; chunk_6; chunk_9,"Incidental expenses, as defined in the context provided, are necessary expenses incurred for the conduct of official business that are not reimbursable under other specified sections. These expenses are to be systematically declared and reimbursed as incidental expenses.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the definition of incidental expenses as stated in the reference, even with slightly different wording.",5,The response includes all key information from the reference regarding the definition of incidental expenses.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question by providing a clear definition of incidental expenses.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,71,"If my trip is canceled, will I get reimbursed for necessary pre-trip expenses?",Original,,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_33; chunk_38; chunk_31; chunk_11; chunk_17,"Yes, if your trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation, which are eligible for reimbursement under the State Travel Expense Act (LRKG), shall be reimbursed.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating reimbursement for pre-trip expenses when cancellation isn't the traveler's fault.",5,"The response includes all key information from the reference – cancellation not attributable to traveler, reimbursement of necessary expenses, and reference to the relevant Act.",5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external or contradictory information.",5,"The response directly and fully answers the question, confirming reimbursement for pre-trip expenses in case of cancellation.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,72,Will I be able to get my money back for expenses already incurred if my travel plans are called off?,Paraphrased,Paraphrased from Ques_35 in Manual QA doc,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_17; chunk_38; chunk_37; chunk_32; chunk_33,"Yes, if your official trips are canceled for reasons not attributable to you, the necessary expenses incurred in preparation, which are eligible for reimbursement under the State Travel Expense Act (LRKG), shall be reimbursed.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,The response directly and fully answers the question regarding reimbursement for incurred expenses due to canceled travel.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,73,"In case of a transfer, secondment, or termination of a secondment, for how long is the per diem allowance granted?",Original,,Chunk_35,chunk_35; chunk_25; chunk_48; chunk_24; chunk_50; chunk_46; chunk_26; chunk_27; chunk_30; chunk_49,"In the case of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work. This allowance is granted until the end of the day of arrival, and if from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of that day as well. Additionally, an accommodation allowance is also granted.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the per diem allowance is granted until arrival at the new place of work.",3,The response adds information about separation allowance and accommodation allowance not present in the reference.,5,The response is fully supported by the provided context; it doesn't introduce any information not found within the chunks.,4,"The response directly answers the question and provides additional relevant details about when the allowance ends, offering a comprehensive answer.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_14; chunk_28; chunk_24; chunk_25; chunk_65; chunk_29,"The daily allowance, also known as the per diem allowance, continues to be paid until the end of the day of arrival at the new place of work when someone is transferred, moved on secondment, or their secondment ends.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating the allowance continues until arrival at the new workplace.",5,The response includes all key information from the reference – the allowance period is until arrival at the new workplace.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the duration of the daily allowance in the specified scenarios.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,The per diem allowance is provided for until the end of the day of arrival at a new place of work.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only slight wording differences.",5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question regarding the duration of the per diem allowance on the day of arrival.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,"The per diem allowance is applicable until the end of the day of arrival at the new workplace. If from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating the per diem is granted until the end of the day of arrival.",4,The response expands slightly on the reference but doesn't add contradictory information; it elaborates on scenarios where a separation allowance is also received.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external or contradictory details.",5,The response directly and fully answers the question regarding the duration of the per diem allowance on the arrival date.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,77,Will the travel expense reimbursement cover a vacation or another trip if I combine it with an official trip?,Original,,Chunk_37,chunk_37; chunk_16; chunk_11; chunk_39; chunk_7; chunk_40; chunk_33; chunk_15; chunk_32; chunk_38,"No, the travel expense reimbursement will not cover a vacation or another trip if you combine it with an official trip. According to the State Travel Expense Act (LRKG) §, if an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the reimbursement calculation for combined trips.",5,The response includes all key information present in the reference.,5,The response is directly derived from the provided context and does not introduce any external or contradictory information.,5,"The response directly and fully answers the question, providing a clear 'no' and explaining the reimbursement policy.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,78,"If a business trip is combined with personal travel, will expenses be reimbursed for the entire trip?",Paraphrased,Paraphrased from Ques_38 in Manual QA doc,Chunk_37,chunk_7; chunk_37; chunk_40; chunk_33; chunk_30; chunk_39; chunk_16; chunk_15; chunk_11; chunk_6,"No, if a business trip is combined with personal travel, expenses will not be reimbursed for the entire trip. According to the State Travel Expense Act (LRKG) §, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under sentence  shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating that reimbursement is calculated as if only the official trip occurred.",5,The response includes all key information from the reference; it doesn't omit any crucial details.,5,"The response is entirely based on information present in the context (specifically, the State Travel Expense Act as mentioned in the response). There's no added or contradictory information.",5,"The response directly and fully answers the question, clearly stating that expenses won't be reimbursed for the entire trip when combined with personal travel.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,79,"In case an official trip commences or concludes at the vacation location, how will the travel expense reimbursement be calculated?",Original,,Chunk_38,chunk_38; chunk_37; chunk_39; chunk_12; chunk_14; chunk_30; chunk_40; chunk_36; chunk_7; chunk_11,"In the case where an official trip commences or concludes at the vacation location, the travel expense reimbursement will be calculated based on the departure from or arrival at that location. This is contrary to the usual method of calculation.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on information found within the provided context and does not introduce any external or contradictory information.,5,"The response directly and fully answers the question posed, addressing all aspects of the inquiry.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,80,How are travel costs handled when a business trip starts or ends at the same place as a personal vacation?,Paraphrased,Paraphrased from Ques_39 in Manual QA doc,Chunk_38,chunk_8; chunk_12; chunk_37; chunk_38; chunk_39; chunk_9; chunk_40; chunk_7; chunk_30; chunk_6,"When a business trip is combined with a vacation or another private trip, the travel expense reimbursement is calculated as if only the official trip were undertaken. If the official trip is ordered or approved to commence or conclude at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, even with slight rephrasing.",4,"The response covers the core information from the reference, but omits the reference to 'paragraph 3'.",5,The response contains no information not present in the provided context.,5,The response directly and fully answers the question regarding travel cost handling when a business and personal trip overlap.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,81,"If the trip terminates early for official reasons, is the return journey to the official premises covered by travel expense reimbursement?",Original,,Chunk_39,chunk_39; chunk_40; chunk_14; chunk_12; chunk_38; chunk_16; chunk_34; chunk_42; chunk_36; chunk_30,"Yes, if the trip terminates early for official reasons, the return journey to the official premises is covered by travel expense reimbursement. This is in accordance with the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating that early termination for official reasons covers the return journey.",5,"The response includes all key information from the reference – early termination, official reasons, and return journey coverage.",5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing whether the return journey is covered in the specified scenario.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,82,Would travel expenses for the return trip be reimbursed if a trip is cut short due to work-related issues?,Paraphrased,Paraphrased from Ques_40 in Manual QA doc,Chunk_39,chunk_40; chunk_34; chunk_39; chunk_14; chunk_41; chunk_38; chunk_30; chunk_16; chunk_18; chunk_33,"Yes, travel expenses for the return trip would be reimbursed if a trip is cut short due to work-related issues. According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases, if the early termination of a vacation or another private trip is ordered for official reasons, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with nearly identical wording.",5,The response includes all key information present in the reference.,5,The response is entirely based on information found within the provided context; no external information or contradictions are present.,5,"The response directly and fully answers the question, addressing whether travel expenses would be reimbursed in the specified scenario.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,83,"If a trip is interrupted, are the expenses of persons accompanying me also reimbursed, or only my expenses?",Original,,Chunk_40,chunk_40; chunk_34; chunk_39; chunk_16; chunk_37; chunk_41; chunk_31; chunk_38; chunk_11; chunk_33,"According to the State Travel Expense Act (LRKG) §, expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. This means that both the expenses of the official traveler and the accompanying persons are reimbursed.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating expenses for both traveler and accompanying persons are reimbursed.",5,The response includes all key information present in the reference text.,5,The response is directly supported by the provided context and does not introduce any new information.,5,"The response directly answers both parts of the question, clarifying that expenses for both the traveler and accompanying persons are reimbursed.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,84,"When a trip is cut short, does coverage extend to the costs of those traveling with me, or just my own?",Paraphrased,Paraphrased from Ques_41 in Manual QA doc,Chunk_40,chunk_40; chunk_41; chunk_34; chunk_19; chunk_39; chunk_18; chunk_4; chunk_37; chunk_16; chunk_30,"According to the State Travel Expense Act (LRKG), when a trip is interrupted or terminated early, the expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. This also applies to expenses that could not be utilized because of these reasons.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that expenses for both the official traveler and accompanying persons are reimbursed.",5,The response includes all key information present in the reference text.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,4,"The response directly addresses the question of whether costs extend to those traveling with the official, confirming that they do.",default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,85,"If I get hospitalized during my official trip, will I have to cover the necessary expenses?",Original,,Chunk_41,chunk_41; chunk_19; chunk_40; chunk_34; chunk_31; chunk_16; chunk_8; chunk_11; chunk_33; chunk_28,"No, if you get hospitalized during your official trip, you will not have to cover the necessary expenses. According to the State Travel Expense Act (LRKG) §, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating expenses are covered during hospitalization.",5,The response includes all key information from the reference – coverage of expenses during a hospital stay on an official trip.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of whether expenses are covered during hospitalization on an official trip.,default,prompt_v2
microsoft/Phi-3-medium-128k-instruct,86,Who is financially responsible for hospital bills incurred while traveling for work?,Paraphrased,Paraphrased from Ques_42 in Manual QA doc,Chunk_41,chunk_41; chunk_19; chunk_40; chunk_6; chunk_18; chunk_34; chunk_7; chunk_8; chunk_21; chunk_11,"According to the State Travel Expense Act (LRKG) §, if official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay. Therefore, the financial responsibility for hospital bills incurred while traveling for work falls on the state, as it is responsible for reimbursing these expenses.","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the information in the reference, conveying the same meaning without alteration.",5,The response includes all key information present in the reference text.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of financial responsibility for hospital bills during work travel.,default,prompt_v2
