Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
Qwen/Qwen3-8B,100,Could you clarify the circumstances that would qualify an airplane layover for expense coverage under the travel reimbursement act?,Paraphrased,Paraphrased from Ques_48 in Manual QA doc,Chunk_47,chunk_41; chunk_40; chunk_7; chunk_38; chunk_60; chunk_11; chunk_16; chunk_15; chunk_33; chunk_39,"The context provided does not specifically mention airplane layovers or their qualification for expense coverage under the travel reimbursement act. Therefore, based solely on the information given, it is not possible to determine the circumstances under which an airplane layover would be covered.",Stopovers are disregarded unless they necessitate an overnight stay.,Basic_RAG_Prompt,mpnet,False,4,The response accurately reflects the reference's statement about stopovers and overnight stays.,3,The response captures the core idea of the reference but doesn't explicitly state *when* stopovers are disregarded.,5,The response explicitly states it cannot answer based on the provided context and doesn't introduce any information not found within it.,4,"The response directly addresses the question by explaining why a determination cannot be made based on the given information, acknowledging the lack of specifics about layovers.",default,prompt_v2
Qwen/Qwen3-8B,101,Does the foreign per diem change after 14 days of staying at the same business location?,Original,,Chunk_48,chunk_48; chunk_46; chunk_25; chunk_35; chunk_30; chunk_24; chunk_26; chunk_45; chunk_27; chunk_7,"Yes, the foreign per diem changes after 14 days of staying at the same business location. According to the State Travel Expense Act (LRKG) § Official Trips Abroad, if the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem is reduced by 25 percent from the 15th day onward.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the per diem is reduced by 25% after 14 days.",5,The response includes all key information from the reference – the 14-day threshold and the 25% reduction.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question with a clear 'Yes' and provides supporting details.,default,prompt_v2
Qwen/Qwen3-8B,102,"If someone remains at the same business location overseas for an extended period, is the daily allowance adjusted?",Paraphrased,Paraphrased from Ques_49 in Manual QA doc,Chunk_48,chunk_48; chunk_30; chunk_46; chunk_25; chunk_35; chunk_28; chunk_24; chunk_7; chunk_38; chunk_29,"Yes, if someone remains at the same business location overseas for an extended period, the daily allowance is adjusted. Specifically, if the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem allowance is reduced by 25 percent from the 15th day onward. Instead of the lump sum accommodation allowance, documented accommodation costs are reimbursed from the 15th day onward.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, providing a clear explanation of the adjustment to the daily allowance.",default,prompt_v2
Qwen/Qwen3-8B,103,From which day of a long stay abroad does the per diem reduction take effect?,Original,,Chunk_48,chunk_48; chunk_46; chunk_24; chunk_25; chunk_35; chunk_70; chunk_27; chunk_45; chunk_30; chunk_26,The per diem reduction takes effect from the 15th day of a long stay abroad.,"Instead of the lump sum accommodation allowance, from the 15th day onward, the necessary documented accommodation costs shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core meaning of the reference – a change in accommodation allowance starting on the 15th day.,3,The response captures the key change but omits the detail about reimbursement of documented costs instead of a lump sum.,5,The response is directly supported by the context and does not introduce any new information.,5,"The response directly and completely answers the question, specifying the 15th day.",default,prompt_v2
Qwen/Qwen3-8B,104,"When traveling for an extended period, on what date does the daily allowance decrease?",Paraphrased,Paraphrased from Ques_50 in Manual QA doc,Chunk_48,chunk_48; chunk_25; chunk_46; chunk_24; chunk_70; chunk_30; chunk_2; chunk_14; chunk_35; chunk_27,The daily allowance decreases starting from the 15th day of an extended stay at the same foreign business location.,"Instead of the lump sum accommodation allowance, from the 15th day onward, the necessary documented accommodation costs shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core meaning of the reference – a change in allowance after the 15th day.,3,The response omits the detail about *how* the allowance changes (reimbursement of documented costs instead of a lump sum).,5,The response is directly supported by the provided context and does not introduce any new information.,5,The response directly and completely answers the question about when the daily allowance decreases.,default,prompt_v2
Qwen/Qwen3-8B,105,Who can receive a separation allowance?,Original,,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_39; chunk_40; chunk_31; chunk_19; chunk_32,Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement can receive a separation allowance. This also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. Officials on probation in the preparatory service can also receive a separation allowance for secondments within the framework of training.,"Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference, though it omits the detail about 'necessary expenses incurred as a result, taking into account the savings at home'.",3,"The response misses the detail about the allowance covering 'necessary expenses incurred as a result, taking into account the savings at home', making it incomplete compared to the reference.",5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,4,"The response identifies key groups who can receive the allowance (officials, judges, those on probation) and covers the scenarios outlined in the context, adequately answering the question.",default,prompt_v2
Qwen/Qwen3-8B,106,What are the eligibility requirements for a separation allowance?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_55; chunk_6; chunk_59; chunk_60; chunk_39; chunk_75,"The eligibility requirements for a separation allowance, as outlined in the context provided, are as follows:

1. Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement are eligible for a separation allowance. This allowance covers the necessary expenses incurred as a result of the secondment, taking into account the savings at home.

2. The same eligibility applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.

3. A secondment is deemed equivalent to an assignment under § of the Civil Servants Act.

4. Officials on probation in the preparatory service are eligible for 50 percent of the compensation provided for secondments within the framework of training.

5. The official place of duty for training purposes is determined by the highest competent authority or its authorized subordinate authority.

6. The provisions also apply in the case of secondments within the framework of training or induction service, or a training or induction period necessary for obtaining the qualifications for a career.

7. The highest competent authority may, for its area of responsibility, refrain from the reduction in sentence if there are special official reasons.","Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it expands on it with details not directly in the core statement.",3,"The response includes the core information from the reference but adds details not present, lowering the completeness score.",5,The response strictly adheres to the information provided in the context; no information is added that isn't found within it.,4,"The response thoroughly addresses the question by outlining multiple eligibility requirements, though some are more detailed than others.",default,prompt_v2
Qwen/Qwen3-8B,107,To whom is a separation allowance provided?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_55; chunk_60; chunk_65; chunk_39; chunk_75,A separation allowance is provided to officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement. It also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. Officials on probation in the preparatory service are also eligible for a separation allowance for secondments within the framework of training.,"Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference regarding who receives a separation allowance, though it omits the detail about 'necessary expenses incurred as a result, taking into account the savings at home'.",3,"The response misses the detail about the allowance covering 'necessary expenses incurred as a result, taking into account the savings at home', making it incomplete compared to the reference.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,4,"The response directly answers the question by listing those who receive the allowance (officials, judges, those on temporary assignment, and those on probation).",default,prompt_v2
Qwen/Qwen3-8B,108,Who qualifies for a separation allowance?,Paraphrased,Paraphrased from Ques_51 in Manual QA doc,Chunk_49,chunk_49; chunk_50; chunk_76; chunk_35; chunk_6; chunk_19; chunk_39; chunk_40; chunk_31; chunk_16,"Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement qualify for a separation allowance. This also applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office. Officials on probation in the preparatory service who are seconded within the framework of training also qualify for a separation allowance, receiving 50 percent of the compensation provided. The highest competent authority or its authorized subordinate authority determines the official place of duty for training purposes. The separation allowance also applies to secondments within the framework of training or induction service, or a training or induction period necessary for obtaining the qualifications for a career. The Ministry of Finance shall issue a regulation governing the separation allowance.","Officials and judges who are seconded to a location outside their official or residential area without a promise of moving expense reimbursement shall receive a separation allowance for the necessary expenses incurred as a result, taking into account the savings at home. The same applies to temporary assignments for official reasons to another part of the employment authority and to temporary official duties at another institution than an office.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it expands on it with details not present in the original text.",3,"The response includes all key information from the reference but adds details not found there, such as information about officials on probation and training.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,4,The response thoroughly answers the question by detailing various scenarios of who qualifies for a separation allowance.,default,prompt_v2
Qwen/Qwen3-8B,109,"As an official on probation in the preparatory service, do I receive separation allowance?",Original,,Chunk_50,chunk_50; chunk_49; chunk_35; chunk_6; chunk_76; chunk_31; chunk_16; chunk_39; chunk_26; chunk_7,"Yes, as an official on probation in the preparatory service, you receive a separation allowance. According to the State Travel Expense Act (LRKG) § Separation Allowance (), officials on probation in the preparatory service shall receive 50 percent of the compensation provided in paragraph in the case of secondments within the framework of training. The official place of duty for training purposes shall be determined by the highest competent authority or its authorized subordinate authority. This provision also applies in the case of secondments within the framework of training or induction service, or a training or induction period necessary for obtaining the qualifications for a career. The highest competent authority may, for its area of responsibility, refrain from the reduction in sentence if there are special official reasons.",Officials on probation in the preparatory service shall receive 50 percent of the compensation in the case of secondments within the framework of training.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information in the reference, stating that officials on probation receive 50% of the compensation during training secondments.",5,The response includes all key information from the reference and expands upon it with related details from the context.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming that officials on probation do receive separation allowance and providing details about it.",default,prompt_v2
Qwen/Qwen3-8B,110,Are individuals on probationary status within a preparatory service eligible for a separation allowance?,Paraphrased,Paraphrased from Ques_52 in Manual QA doc,Chunk_50,chunk_50; chunk_49; chunk_35; chunk_76; chunk_6; chunk_19; chunk_39; chunk_29; chunk_40; chunk_16,"Yes, individuals on probationary status within a preparatory service are eligible for a separation allowance. According to the State Travel Expense Act (LRKG) § Separation Allowance (), officials on probation in the preparatory service shall receive 50 percent of the compensation provided in paragraph in the case of secondments within the framework of training. This indicates that they are entitled to a separation allowance under the specified conditions.",Officials on probation in the preparatory service shall receive 50 percent of the compensation in the case of secondments within the framework of training.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information present in the reference, stating the 50% compensation for probationary officials during training secondments.",5,The response includes all key information from the reference – the 50% compensation for officials on probation.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming eligibility for a separation allowance for those on probationary status.",default,prompt_v2
Qwen/Qwen3-8B,111,When will this new travel expense act be applied?,Original,,Chunk_53,chunk_3; chunk_2; chunk_4; chunk_5; chunk_55; chunk_53; chunk_14; chunk_51; chunk_38; chunk_83,"The new travel expense act will be applied on January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference – the act goes into effect on January 1, 2018.",5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not contain any fabricated information.,5,The response directly and completely answers the question of when the act will be applied.,default,prompt_v2
Qwen/Qwen3-8B,112,When does the new travel expense act go into effect?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_5; chunk_4; chunk_55; chunk_53; chunk_54; chunk_83; chunk_51; chunk_69,"The new travel expense act goes into effect on January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating the act goes into effect on January 1, 2018.",5,The response includes all key information from the reference – the effective date of the act.,5,The response is directly supported by the context and does not contain any information not present in the provided text.,5,The response directly and completely answers the question of when the new travel expense act goes into effect.,default,prompt_v2
Qwen/Qwen3-8B,113,What is the effective date of this new travel expense act?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_5; chunk_55; chunk_4; chunk_53; chunk_83; chunk_54; chunk_14; chunk_51,"The effective date of this new travel expense act is January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating the effective date is January 1, 2018.",5,The response includes all key information from the reference – the effective date.,5,The response is directly supported by the context and does not contain any information not present in the provided text.,5,The response directly and fully answers the question regarding the effective date of the act.,default,prompt_v2
Qwen/Qwen3-8B,114,When will the new travel expense act be implemented?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_4; chunk_2; chunk_55; chunk_5; chunk_53; chunk_54; chunk_51; chunk_52; chunk_14,"The new travel expense act will be implemented on January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference – the act comes into force on January 1, 2018.",5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not contain any fabricated information.,5,The response directly and fully answers the question of when the act will be implemented.,default,prompt_v2
Qwen/Qwen3-8B,115,Why are there additional costs in the new travel expense act?,Original,,Chunk_57,chunk_3; chunk_4; chunk_2; chunk_5; chunk_55; chunk_6; chunk_83; chunk_60; chunk_51; chunk_54,The additional costs in the new travel expense act result from the climate compensation payment for officially required flights.,"Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference, though it omits the specific cost estimate.",3,"The response misses the specific amount (250,000 euros) mentioned in the reference.",5,"The response is directly and accurately derived from the provided context, containing no external or contradictory information.",4,"The response directly answers the question of 'why' there are additional costs, providing the reason of climate compensation payments.",default,prompt_v2
Qwen/Qwen3-8B,116,Could you explain the reasons for the increased expenses outlined in the updated travel policy?,Paraphrased,Paraphrased from Ques_54 in Manual QA doc,Chunk_57,chunk_55; chunk_4; chunk_2; chunk_3; chunk_83; chunk_54; chunk_60; chunk_5; chunk_61; chunk_65,"The increased expenses outlined in the updated travel policy are primarily attributed to the statutory anchoring of a climate compensation payment for official flights. This new regulation introduces additional costs, estimated at 250,000 euros, which result from the requirement to compensate for the environmental impact of official flights. This change reflects the integration of climate protection considerations into the travel expense framework, as mandated by the Climate Protection Act.","Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information in the reference, elaborating on it without changing the core meaning.",4,"The response includes all key information from the reference (the 250,000 euro cost) and expands upon it with further explanation.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question by explaining the reason for the increased expenses – the climate compensation payment.,default,prompt_v2
Qwen/Qwen3-8B,117,What is the reason for implementing savings measures like restricted first-class train travel and adjusted per diem reductions?,Original,,Chunk_57,chunk_2; chunk_65; chunk_55; chunk_61; chunk_57; chunk_54; chunk_3; chunk_64; chunk_81; chunk_18,"The reason for implementing savings measures like restricted first-class train travel and adjusted per diem reductions is to manage public funds economically and reduce administrative effort. These measures aim to simplify the application and settlement procedures, streamline rules, and decrease bureaucracy. By restricting first-class travel on trains and adjusting the reduction of the per diem allowance in line with tax law provisions, the regulations ensure cost-effectiveness while aligning with broader goals of economic efficiency and administrative simplification.","The increases in certain compensations (for example, mileage allowance, travel cost 
reimbursement when the trip begins at the residence) are offset by savings in other 
provisions (restriction of eligibility for first-class travel on trains, adjustment of the 
reduction of the per diem in the case of complimentary meals in accordance with tax 
regulations). ",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the meaning of the reference – savings in some areas offset increases in others. It rephrases the information well.,3,"The response doesn't mention the offsetting increases in compensation (mileage allowance, travel cost reimbursement), which is a key part of the reference.",5,The response is entirely based on information present in the context; it doesn't introduce any new or contradictory information.,5,"The response directly and fully answers the question, explaining the reason for the savings measures.",default,prompt_v2
Qwen/Qwen3-8B,118,Could you explain the justification behind changes such as limiting first-class train use and modifying daily allowance amounts?,Paraphrased,Paraphrased from Ques_55 in Manual QA doc,Chunk_57,chunk_65; chunk_69; chunk_64; chunk_2; chunk_55; chunk_84; chunk_81; chunk_61; chunk_3; chunk_83,"The justification behind the changes, such as limiting first-class train use and modifying daily allowance amounts, is rooted in the principles of administrative simplification, cost efficiency, and ecological considerations. 

For train journeys, the limitation to second-class travel is based on the idea that, with current travel comfort levels, second class is sufficiently adequate even for longer distances. This decision aims to reduce costs while still allowing for necessary travel. The highest competent authority may grant exceptions for specific areas of responsibility, which allows for flexibility and promotes departments' self-responsibility in managing travel expenses.

Regarding the modification of daily allowance amounts, the changes align with tax law provisions, thereby eliminating the need to tax parts of the per diem. This adjustment simplifies the financial handling and ensures compliance with current legal standards. Additionally, the integration of foreign travel provisions into the main Act and general administrative regulations streamlines the regulatory framework, making it more efficient and reducing the need for separate, specialized regulations like the previous State Foreign Travel Expense Regulation.

These changes collectively aim to create a more modern, streamlined, and economically responsible regulatory framework for state travel expenses.","The increases in certain compensations (for example, mileage allowance, travel cost 
reimbursement when the trip begins at the residence) are offset by savings in other 
provisions (restriction of eligibility for first-class travel on trains, adjustment of the 
reduction of the per diem in the case of complimentary meals in accordance with tax 
regulations). ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core ideas of the reference regarding cost offsets and justifications for changes, even with different wording.",3,"The response expands on the reasons but doesn't explicitly mention the offsetting increases in mileage allowance and travel cost reimbursement, which are key details from the reference.",5,The response strictly adheres to the information provided in the context and does not introduce any external or contradictory details.,5,"The response directly and thoroughly addresses both aspects of the question: limiting first-class train use and modifying daily allowance amounts, providing detailed justifications for each.",default,prompt_v2
Qwen/Qwen3-8B,119, How many mileage allowance rates were there in the past?,Original,,Chunk_69,chunk_23; chunk_22; chunk_69; chunk_2; chunk_12; chunk_64; chunk_25; chunk_27; chunk_35; chunk_20,There were three mileage allowance rates in the past.," With the use of one’s own motor vehicle, there were previously three different rates (16, 
25, and 35 cents/km), depending on whether the vehicle’s engine capacity was above or 
below 600 ccm, whether compelling reasons existed for its use, and whether the vehicle 
was approved for official travel. In addition, the vehicle had to belong to the traveler or to 
a person living in a common household (which repeatedly led to problems, especially in 
non-marital partnerships).",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the core meaning of the reference – that there were three mileage allowance rates.,3,"The response omits details about the specific rates (16, 25, 35 cents/km) and the conditions determining which rate applied.",5,The response is directly supported by the context and does not introduce any new information.,5,"The question asks for the *number* of rates, and the response provides that number accurately.",default,prompt_v2
Qwen/Qwen3-8B,120,Could you tell me about the previous number of different standard mileage rates?,Paraphrased,Paraphrased from Ques_56 in Manual QA doc,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_64; chunk_2; chunk_67; chunk_12; chunk_25; chunk_65; chunk_83,"The previous number of different standard mileage rates was three. These rates were 16, 25, and 35 cents per kilometer, depending on specific conditions related to the vehicle's engine capacity, the presence of compelling reasons for its use, and whether the vehicle was approved for official travel."," With the use of one’s own motor vehicle, there were previously three different rates (16, 
25, and 35 cents/km), depending on whether the vehicle’s engine capacity was above or 
below 600 ccm, whether compelling reasons existed for its use, and whether the vehicle 
was approved for official travel. In addition, the vehicle had to belong to the traveler or to 
a person living in a common household (which repeatedly led to problems, especially in 
non-marital partnerships).",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information about the three previous mileage rates and the conditions associated with them, matching the reference.",4,"The response includes all key information from the reference regarding the rates themselves and the factors determining which rate applied. It omits the detail about vehicle ownership/household, but that's a minor point.",5,The response is entirely based on information present in the context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question about the previous number of standard mileage rates.,default,prompt_v2
Qwen/Qwen3-8B,121,How many mileage allowance rates will there be in the future?,Original,,Chunk_69,chunk_23; chunk_22; chunk_69; chunk_2; chunk_64; chunk_12; chunk_20; chunk_51; chunk_25; chunk_55,"In the future, there will be two mileage allowance rates. The rate of 35 cents per kilometer applies if there is a significant official interest in the use of a motor vehicle, and the rate of 25 cents per kilometer applies in all other cases of motor vehicle use and for the use of another vehicle."," In the future, only two rates shall apply:– 35 cents if there is a significant official interest in the use of the vehicle. This includes 
employees who, under the law in force until December 31, 2017, fulfilled the requirements 
for the approval of their private vehicle for official travel (in particular, field employees), as 
well as other employees when carpooling is arranged or in the case of severely disabled 
employees. The previous additional allowance of 2 cents/km for accompanying persons is 
eliminated.– 25 cents/km in all other cases of motor vehicle use and for the use of another vehicle 
(for example, bicycle, e-bike). This rate is intended to cover the ongoing operating costs.
 With this new regulation, the formal procedure for “approval of one’s own vehicle for 
official travel” is eliminated, as is the previously often cumbersome examination of 
whether compelling reasons exist. Furthermore, an incentive is created to use a bicycle or 
e-bike for shorter official trips.
 For the entitlement to mileage allowance, it is no longer required that the traveler uses a 
vehicle they own.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the two rates mentioned in the reference, though it simplifies the conditions for each.",3,"The response omits details about *who* qualifies for the 35-cent rate (e.g., field employees, carpoolers, disabled employees) and the elimination of the allowance for accompanying persons.",5,The response is entirely based on information present in the context and does not introduce any new or contradictory information.,5,"The question asks for the *number* of rates, and the response provides that information clearly and directly.",default,prompt_v2
Qwen/Qwen3-8B,122,What will the number of future mileage rates be?,Paraphrased,Paraphrased from Ques_57 in Manual QA doc,Chunk_69,chunk_23; chunk_69; chunk_22; chunk_64; chunk_2; chunk_20; chunk_12; chunk_51; chunk_53; chunk_25,The number of future mileage rates will be two.," In the future, only two rates shall apply:– 35 cents if there is a significant official interest in the use of the vehicle. This includes 
employees who, under the law in force until December 31, 2017, fulfilled the requirements 
for the approval of their private vehicle for official travel (in particular, field employees), as 
well as other employees when carpooling is arranged or in the case of severely disabled 
employees. The previous additional allowance of 2 cents/km for accompanying persons is 
eliminated.– 25 cents/km in all other cases of motor vehicle use and for the use of another vehicle 
(for example, bicycle, e-bike). This rate is intended to cover the ongoing operating costs.
 With this new regulation, the formal procedure for “approval of one’s own vehicle for 
official travel” is eliminated, as is the previously often cumbersome examination of 
whether compelling reasons exist. Furthermore, an incentive is created to use a bicycle or 
e-bike for shorter official trips.
 For the entitlement to mileage allowance, it is no longer required that the traveler uses a 
vehicle they own.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately states the core information that there will be two mileage rates, aligning with the reference.",2,"The response only states the *number* of rates, but omits the specific rates (35 and 25 cents) and the conditions for each, which are key details from the reference.",5,"The response is directly and accurately extracted from the provided context, with no added or contradictory information.",3,"The question asks for the *number* of rates, which the response provides. However, a more complete answer would also include what those rates are, even briefly.",default,prompt_v2
Qwen/Qwen3-8B,123,"My private vehicle has been approved for official travel before the end of 2017, what mileage allowance rate applies to me?",Original,,Chunk_69,chunk_22; chunk_69; chunk_23; chunk_2; chunk_25; chunk_35; chunk_12; chunk_7; chunk_55; chunk_4,"The mileage allowance rate that applies to you, as an employee whose private vehicle was approved for official travel before the end of 2017, is 35 cents per kilometer traveled. This rate is applicable because your vehicle meets the criteria for significant official interest, as specified in the revised State Travel Expense Act (LRKG).","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees. The previous additional allowance of 2 cents/km for accompanying persons is eliminated.",Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the information from the reference regarding the mileage allowance rate for vehicles approved before 2017.,5,The response includes all key information from the reference – the 35 cents/km rate and the condition of significant official interest.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question by stating the applicable mileage rate for someone whose vehicle was approved before the end of 2017.,default,prompt_v2
Qwen/Qwen3-8B,124,"Could you clarify what mileage rate was authorized for official use of a personally owned vehicle that received approval prior to January 1, 2018?",Paraphrased,Paraphrased from Ques_58 in Manual QA doc,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_12; chunk_2; chunk_20; chunk_5; chunk_25; chunk_64; chunk_3,"The mileage rate authorized for the official use of a personally owned vehicle that received approval prior to January 1, 2018, is 35 cents per kilometer. This rate applies to employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel, particularly field employees.","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees. The previous additional allowance of 2 cents/km for accompanying persons is eliminated. ",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core meaning of the reference regarding the 35 cents/km rate and prior approval.,3,"The response omits the detail that the 35 cents/km rate applied if there was 'significant official interest' and to carpoolers/disabled employees, as stated in the reference.",5,The response is entirely supported by the context and does not introduce any new information or contradictions.,5,"The response directly and fully answers the question, providing the requested mileage rate for approved vehicles before January 1, 2018.",default,prompt_v2
Qwen/Qwen3-8B,125,I have a severe disability affecting my right leg that prevents me from walking. What mileage allowance applies to me?,Original,,Chunk_69,chunk_22; chunk_23; chunk_19; chunk_69; chunk_12; chunk_13; chunk_35; chunk_49; chunk_50; chunk_25,"Based on the context provided, if you have a severe disability affecting your right leg that prevents you from walking, the mileage allowance applicable to you is 35 cents per kilometer traveled. This is because the context specifies that for official travelers with a disability degree of at least 50 percent, the expenses for the next higher class of travel or transportation are reimbursed. This provision applies to ensure that individuals with significant disabilities are accommodated and provided with appropriate travel reimbursement under the State Travel Expense Act (LRKG).","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees.",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core information from the reference regarding mileage allowance for severely disabled employees.,3,"The response focuses solely on the disability aspect and omits the other conditions for receiving the 35 cents/km rate (significant official interest, carpooling, etc.).",5,The response is entirely based on information present within the provided context and does not introduce any external or contradictory details.,5,"The response directly and completely answers the question, providing the relevant mileage allowance for someone with the described disability.",default,prompt_v2
